0;422;420;422;0;422;0;422;0;422;0;422;0;422;0;422;0;420;0;420;0;420;0;420;0;420;0;420;0;420;0;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;422;422;420;422;422;422;422;422;422;422;422;422;422;422;422;422;420;420;420;420;420;420;420;420;420;420;420;420;420;420;420;420;0;0;0;0;
0;0;426;426;420;0;426;0;0;0;426;426;0;0;426;0;0;0;420;426;0;0;426;0;0;0;426;426;0;0;426;0;0;420;426;420;0;420;426;420;0;420;426;420;0;420;426;420;424;0;424;0;420;424;0;424;420;0;420;0;420;0;0;0;0;0;426;426;420;0;426;0;0;0;426;426;0;0;426;0;0;0;420;426;0;0;426;0;0;0;426;426;0;0;426;0;420;420;420;420;
0;0;420;426;0;0;420;0;0;0;426;426;0;0;426;0;0;0;426;426;420;0;426;0;0;0;426;426;0;0;426;0;0;0;420;426;0;0;426;0;0;0;426;426;0;0;426;0;0;0;0;0;0;0;424;0;0;0;0;0;0;0;0;0;0;0;420;426;0;0;420;0;0;0;426;426;0;0;426;0;0;0;426;426;420;0;426;0;0;0;426;426;0;0;426;0;0;0;420;426;
426;0;0;0;0;426;0;0;426;0;0;0;0;426;0;0;426;0;420;0;0;426;420;0;426;0;0;0;0;426;0;0;426;0;0;0;420;0;0;0;426;0;0;0;0;426;0;0;426;0;426;0;426;0;426;0;426;426;426;426;426;426;426;0;0;0;0;0;0;426;0;0;426;0;0;0;0;426;0;0;426;0;420;0;0;426;420;0;426;0;0;0;0;426;0;0;0;0;426;426;
0;0;420;0;0;0;420;0;422;0;420;0;0;0;0;0;0;0;0;0;0;0;0;0;420;0;0;0;0;0;0;0;0;0;420;0;0;0;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;0;0;0;420;0;422;0;420;0;0;0;0;0;0;0;0;0;0;0;0;0;420;0;0;0;0;0;0;0;0;0;420;0;
0;0;0;0;0;0;0;0;0;0;0;0;420;0;0;0;0;0;420;0;0;0;420;0;0;0;420;0;0;0;0;0;0;0;0;0;0;0;0;0;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;0;0;0;0;0;420;0;0;0;420;0;0;0;420;0;0;0;0;0;0;0;0;0;
420;0;0;0;420;0;420;0;0;0;420;0;0;0;420;0;0;0;0;0;0;0;0;0;0;0;0;0;420;0;0;0;0;0;420;0;0;0;420;0;0;0;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;0;420;0;426;0;420;0;0;0;420;0;420;0;0;0;420;0;0;0;420;0;0;0;0;0;0;0;0;0;0;0;0;0;420;0;0;0;0;0;420;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;0;0;0;0;0;420;0;0;0;420;0;0;0;420;0;0;0;0;0;0;0;0;0;0;0;0;0;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;0;0;0;0;0;420;0;0;0;420;0;0;0;420;0;0;0;0;0;
420;0;0;420;0;420;0;0;0;0;420;0;0;0;420;0;0;0;426;0;0;0;0;0;0;0;0;0;0;0;0;0;420;0;0;426;0;0;420;0;0;0;420;426;0;0;420;0;424;0;424;0;420;424;0;424;420;0;420;0;420;0;0;0;420;0;0;420;0;420;0;0;0;0;420;0;0;0;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;0;0;0;
0;0;426;0;0;0;426;0;0;0;0;0;0;0;0;0;420;0;0;420;0;420;0;0;0;0;420;0;0;0;420;0;0;0;426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;424;0;0;0;0;0;0;0;0;0;0;0;426;0;0;0;426;0;0;0;0;0;0;0;0;0;420;0;0;420;0;420;0;0;0;0;420;0;0;0;420;0;0;0;426;0;
0;0;0;0;0;0;0;0;420;0;0;420;0;420;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;0;0;420;0;420;0;0;0;0;420;0;0;0;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;0;0;420;0;420;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;0;0;420;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;0;420;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;0;420;420;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;0;0;420;0;420;420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420;0;0;0;0;0;0;0;0;0;0;0;
